NREL_MatDb.0009931:Mg1,9.588600158691406,5.954209804534912
NREL_MatDb.0136334:O3,4.105299949645996,2.44960618019104
NREL_MatDb.0009648:Co1,4.6458001136779785,4.035425186157227
NREL_MatDb.0193359:O1,4.519000053405762,2.2141456604003906
NREL_MatDb.0290243:O10,5.547100067138672,5.016215801239014
NREL_MatDb.0167571:Fe2,6.011899948120117,5.59756326675415
NREL_MatDb.0109710:O3,5.771399974822998,4.365233898162842
NREL_MatDb.0169441:Ba1,6.641900062561035,8.302546501159668
NREL_MatDb.0174238:La1,11.17870044708252,10.913339614868164
NREL_MatDb.0185027:Fe9,4.1149001121521,4.095789909362793
NREL_MatDb.0011562:O2,3.6120998859405518,3.3927557468414307
NREL_MatDb.0116531:Fe12,5.978499889373779,4.983371734619141
NREL_MatDb.0136293:Co4,4.863500118255615,7.205848693847656
NREL_MatDb.0107702:O2,6.390900135040283,5.893255233764648
NREL_MatDb.0289952:O1,1.347000002861023,4.899514675140381
NREL_MatDb.0170164:Co2,4.624599933624268,5.376508712768555
NREL_MatDb.0111316:O4,4.34689998626709,3.7548069953918457
NREL_MatDb.0185027:Ba12,6.61329984664917,7.161197185516357
NREL_MatDb.0169441:O1,2.203700065612793,2.963940382003784
NREL_MatDb.0142004:Fe15,5.168600082397461,5.613340854644775
NREL_MatDb.0110270:In1,7.477200031280518,7.13502836227417
NREL_MatDb.0151582:O4,5.603400230407715,5.526275634765625
NREL_MatDb.0107855:O4,6.527200222015381,5.820756912231445
NREL_MatDb.0194560:O3,5.661900043487549,4.711739540100098
NREL_MatDb.icsd427481:La1,12.284799575805664,11.96855354309082
NREL_MatDb.0110289:In2,6.8892998695373535,6.4902143478393555
NREL_MatDb.0109668:Y2,14.413100242614746,11.754061698913574
NREL_MatDb.0184694:Ba2,7.414400100708008,8.186457633972168
NREL_MatDb.0195961:Nb2,16.2460994720459,15.941268920898438
NREL_MatDb.0289796:Nb1,16.483999252319336,15.785821914672852
NREL_MatDb.0185027:Ba8,6.438499927520752,7.600899696350098
NREL_MatDb.0136665:O3,2.409899950027466,2.9760754108428955
NREL_MatDb.0107269:O4,6.295400142669678,5.7597503662109375
NREL_MatDb.0159759:Sr2,7.9096999168396,8.356892585754395
NREL_MatDb.0109770:Ca1,9.831600189208984,8.28671932220459
NREL_MatDb.0185027:O42,3.9052000045776367,2.500875949859619
NREL_MatDb.0108933:O7,6.248199939727783,5.3152289390563965
NREL_MatDb.0135701:Ba2,8.714200019836426,8.377662658691406
NREL_MatDb.0142004:O11,3.0625,2.4503960609436035
NREL_MatDb.0171017:Sr3,7.58650016784668,8.406180381774902
NREL_MatDb.0109684:O1,3.607800006866455,3.8261075019836426
NREL_MatDb.0167571:O12,3.2186999320983887,2.363837480545044
NREL_MatDb.0167571:O15,3.5327000617980957,3.2861087322235107
NREL_MatDb.0136293:O6,2.380000114440918,2.638622283935547
NREL_MatDb.0108933:O6,6.3343000411987305,5.456523895263672
NREL_MatDb.0119208:Nb1,13.100799560546875,13.975464820861816
NREL_MatDb.0149894:O4,4.973499774932861,3.989179849624634
NREL_MatDb.0124785:Fe1,1.53410005569458,3.399688482284546
NREL_MatDb.0116531:Ba1,7.8059000968933105,7.646402835845947
NREL_MatDb.0153176:O15,3.420799970626831,3.3152360916137695
NREL_MatDb.0171017:O11,1.1026999950408936,2.970672369003296
NREL_MatDb.0109092:O6,6.149199962615967,5.611698150634766
NREL_MatDb.0143911:O1,6.06879997253418,4.367112159729004
NREL_MatDb.0185027:O50,3.5422000885009766,3.090352773666382
NREL_MatDb.SCM038-GGAU:O36,2.6209723949432373,2.20926833152771
NREL_MatDb.0107702:O1,6.242599964141846,5.606153964996338
NREL_MatDb.0153176:O4,3.11680006980896,2.794604778289795
NREL_MatDb.0167571:Fe19,6.313000202178955,5.5774760246276855
NREL_MatDb.0108933:Al2,13.069199562072754,10.846805572509766
NREL_MatDb.0134600:O1,4.790900230407715,3.416496515274048
NREL_MatDb.0289618:O1,2.689300060272217,2.828155755996704
NREL_MatDb.0188787:O2,4.545100212097168,2.7869598865509033
NREL_MatDb.0107855:Ca1,9.118499755859375,11.033084869384766
NREL_MatDb.0108689:O1,3.576200008392334,5.610910892486572
NREL_MatDb.0146652:Mn2,8.590800285339355,8.547181129455566
NREL_MatDb.0185165:O4,5.21999979019165,2.9885406494140625
NREL_MatDb.HEPO-ra621-6-622:O32,1.719099998474121,2.1087729930877686
NREL_MatDb.0144940:O4,4.078800201416016,3.543154239654541
NREL_MatDb.0145133:O3,3.50819993019104,3.014861583709717
NREL_MatDb.0126437:Nb1,16.3302001953125,14.054057121276855
NREL_MatDb.0185027:O63,3.3508999347686768,2.3419175148010254
NREL_MatDb.0147283:O7,3.7455999851226807,3.145047187805176
NREL_MatDb.0167571:O9,3.0299999713897705,2.3763086795806885
NREL_MatDb.0117717:O1,4.02869987487793,3.0916030406951904
NREL_MatDb.0126619:Mn1,4.273799896240234,6.714808464050293
NREL_MatDb.0146652:O4,2.463099956512451,3.174342155456543
NREL_MatDb.0115344:O1,0.5393000245094299,2.101121425628662
NREL_MatDb.0155087:Co1,5.32450008392334,6.3121819496154785
NREL_MatDb.0146578:Mn2,8.80270004272461,7.864923477172852
NREL_MatDb.0179580:O2,5.594399929046631,5.348357200622559
NREL_MatDb.0147283:Sr3,9.09630012512207,8.543960571289062
NREL_MatDb.0115344:Ba2,8.44480037689209,8.138378143310547
NREL_MatDb.0185492:Mn1,8.807900428771973,8.464191436767578
NREL_MatDb.0143825:Ti1,12.863100051879883,12.557777404785156
NREL_MatDb.0117270:O11,1.2961000204086304,2.524653434753418
NREL_MatDb.0111085:La2,13.19890022277832,12.375207901000977
NREL_MatDb.0160074:Fe1,0.8126000165939331,3.1828479766845703
NREL_MatDb.0162642:O1,3.9579999446868896,3.4131176471710205
NREL_MatDb.0178128:O4,2.439300060272217,3.245722532272339
NREL_MatDb.0185027:Fe3,4.191699981689453,3.8433454036712646
NREL_MatDb.icsd427481:Ba1,7.048699855804443,8.25540828704834
NREL_MatDb.0009491:O1,6.2195000648498535,5.381565093994141
NREL_MatDb.0110156:In2,8.74899959564209,7.705895900726318
NREL_MatDb.0142004:Fe20,5.8709001541137695,5.629449367523193
NREL_MatDb.0119208:O1,6.025000095367432,4.197755813598633
NREL_MatDb.0289591:O1,6.191100120544434,5.4086198806762695
NREL_MatDb.0153176:O24,3.6338000297546387,3.360997438430786
NREL_MatDb.0146652:O2,2.2070999145507812,2.0314278602600098
NREL_MatDb.0111479:O1,5.117300033569336,3.3411877155303955
NREL_MatDb.0107855:O3,6.350200176239014,5.577024936676025
NREL_MatDb.0161406:Fe1,5.594200134277344,4.531250476837158
NREL_MatDb.0108190:Y1,11.932499885559082,12.248199462890625
NREL_MatDb.0290243:Sr1,9.219200134277344,9.038552284240723
NREL_MatDb.0191339:Fe2,1.6302000284194946,5.159562110900879
NREL_MatDb.0126437:Mg1,9.461999893188477,9.84856128692627
NREL_MatDb.0144940:Mn1,8.100700378417969,7.332099437713623
NREL_MatDb.0156399:O2,5.40310001373291,2.5629546642303467
NREL_MatDb.0136293:O3,2.791300058364868,2.645387649536133
NREL_MatDb.0147283:O15,3.0327000617980957,3.262748956680298
NREL_MatDb.0011233:O1,4.173600196838379,4.243766784667969
NREL_MatDb.0109092:Al1,12.562199592590332,12.787776947021484
NREL_MatDb.0171017:O1,2.8092000484466553,2.595592498779297
NREL_MatDb.HEPO-ra221-5-655:O47,1.7791999578475952,1.7643508911132812
NREL_MatDb.0143825:O2,3.380199909210205,3.5063364505767822
NREL_MatDb.0290206:O2,5.338399887084961,3.8355846405029297
NREL_MatDb.0185107:O5,1.733199954032898,2.2176854610443115
NREL_MatDb.0136293:O7,2.4031999111175537,2.624910354614258
NREL_MatDb.0193359:La1,8.542499542236328,9.70260238647461
NREL_MatDb.0289949:O1,4.445700168609619,4.510703086853027
NREL_MatDb.0185027:Ba7,6.597899913787842,7.619049549102783
NREL_MatDb.0111567:La4,14.21619987487793,13.929487228393555
NREL_MatDb.0111085:O2,5.7683000564575195,2.876371383666992
